item_id,value,date
FOODS_3_120,156,2013-07-16
FOODS_3_120,180,2013-07-17
FOODS_3_120,268,2013-07-18
FOODS_3_120,157,2013-07-19
FOODS_3_120,297,2013-07-20
FOODS_3_120,179,2013-07-21
FOODS_3_120,75,2013-07-22
FOODS_3_120,74,2013-07-23
FOODS_3_120,85,2013-07-24
FOODS_3_120,137,2013-07-25
FOODS_3_120,110,2013-07-26
FOODS_3_120,100,2013-07-27
FOODS_3_120,175,2013-07-28
FOODS_3_120,143,2013-07-29
FOODS_3_120,53,2013-07-30
FOODS_3_120,73,2013-07-31
FOODS_3_120,66,2013-08-01
FOODS_3_120,92,2013-08-02
FOODS_3_120,88,2013-08-03
FOODS_3_120,65,2013-08-04
FOODS_3_120,51,2013-08-05
FOODS_3_120,47,2013-08-06
FOODS_3_120,99,2013-08-07
FOODS_3_120,88,2013-08-08
FOODS_3_120,95,2013-08-09
FOODS_3_120,136,2013-08-10
FOODS_3_120,142,2013-08-11
FOODS_3_120,87,2013-08-12
FOODS_3_120,77,2013-08-13
FOODS_3_120,79,2013-08-14
FOODS_3_120,107,2013-08-15
FOODS_3_120,108,2013-08-16
FOODS_3_120,188,2013-08-17
FOODS_3_120,166,2013-08-18
FOODS_3_120,31,2013-08-19
FOODS_3_120,50,2013-08-20
FOODS_3_120,111,2013-08-21
FOODS_3_120,185,2013-08-22
FOODS_3_120,179,2013-08-23
FOODS_3_120,263,2013-08-24
FOODS_3_120,281,2013-08-25
FOODS_3_120,184,2013-08-26
FOODS_3_120,204,2013-08-27
FOODS_3_120,149,2013-08-28
FOODS_3_120,175,2013-08-29
FOODS_3_120,254,2013-08-30
FOODS_3_120,301,2013-08-31
FOODS_3_120,312,2013-09-01
FOODS_3_120,224,2013-09-02
FOODS_3_120,241,2013-09-03
FOODS_3_120,205,2013-09-04
FOODS_3_120,198,2013-09-05
FOODS_3_120,179,2013-09-06
FOODS_3_120,321,2013-09-07
FOODS_3_120,306,2013-09-08
FOODS_3_120,93,2013-09-09
FOODS_3_120,239,2013-09-10
FOODS_3_120,175,2013-09-11
FOODS_3_120,104,2013-09-12
FOODS_3_120,129,2013-09-13
FOODS_3_120,187,2013-09-14
FOODS_3_120,180,2013-09-15
FOODS_3_120,145,2013-09-16
FOODS_3_120,124,2013-09-17
FOODS_3_120,109,2013-09-18
FOODS_3_120,114,2013-09-19
FOODS_3_120,110,2013-09-20
FOODS_3_120,148,2013-09-21
FOODS_3_120,158,2013-09-22
FOODS_3_120,134,2013-09-23
FOODS_3_120,61,2013-09-24
FOODS_3_120,116,2013-09-25
FOODS_3_120,97,2013-09-26
FOODS_3_120,98,2013-09-27
FOODS_3_120,146,2013-09-28
FOODS_3_120,155,2013-09-29
FOODS_3_120,117,2013-09-30
FOODS_3_120,163,2013-10-01
FOODS_3_120,97,2013-10-02
FOODS_3_120,191,2013-10-03
FOODS_3_120,195,2013-10-04
FOODS_3_120,345,2013-10-05
FOODS_3_120,287,2013-10-06
FOODS_3_120,126,2013-10-07
FOODS_3_120,192,2013-10-08
FOODS_3_120,191,2013-10-09
FOODS_3_120,200,2013-10-10
FOODS_3_120,97,2013-10-11
FOODS_3_120,185,2013-10-12
FOODS_3_120,222,2013-10-13
FOODS_3_120,142,2013-10-14
FOODS_3_120,94,2013-10-15
FOODS_3_120,133,2013-10-16
FOODS_3_120,115,2013-10-17
FOODS_3_120,74,2013-10-18
FOODS_3_120,129,2013-10-19
FOODS_3_120,136,2013-10-20
FOODS_3_120,162,2013-10-21
FOODS_3_120,148,2013-10-22
FOODS_3_120,132,2013-10-23
FOODS_3_120,83,2013-10-24
FOODS_3_120,96,2013-10-25
FOODS_3_120,139,2013-10-26
FOODS_3_120,124,2013-10-27
FOODS_3_120,79,2013-10-28
FOODS_3_120,91,2013-10-29
FOODS_3_120,65,2013-10-30
FOODS_3_120,47,2013-10-31
FOODS_3_120,82,2013-11-01
FOODS_3_120,144,2013-11-02
FOODS_3_120,157,2013-11-03
FOODS_3_120,70,2013-11-04
FOODS_3_120,103,2013-11-05
FOODS_3_120,86,2013-11-06
FOODS_3_120,87,2013-11-07
FOODS_3_120,63,2013-11-08
FOODS_3_120,90,2013-11-09
FOODS_3_120,112,2013-11-10
FOODS_3_120,97,2013-11-11
FOODS_3_120,87,2013-11-12
FOODS_3_120,83,2013-11-13
FOODS_3_120,72,2013-11-14
FOODS_3_120,74,2013-11-15
FOODS_3_120,129,2013-11-16
FOODS_3_120,100,2013-11-17
FOODS_3_120,109,2013-11-18
FOODS_3_120,71,2013-11-19
FOODS_3_120,72,2013-11-20
FOODS_3_120,71,2013-11-21
FOODS_3_120,58,2013-11-22
FOODS_3_120,124,2013-11-23
FOODS_3_120,144,2013-11-24
FOODS_3_120,81,2013-11-25
FOODS_3_120,102,2013-11-26
FOODS_3_120,3,2013-11-27
FOODS_3_120,0,2013-11-28
FOODS_3_120,1,2013-11-29
FOODS_3_120,3,2013-11-30
FOODS_3_120,6,2013-12-01
FOODS_3_120,4,2013-12-02
FOODS_3_120,6,2013-12-03
FOODS_3_120,2,2013-12-04
FOODS_3_120,20,2013-12-05
FOODS_3_120,14,2013-12-06
FOODS_3_120,49,2013-12-07
FOODS_3_120,24,2013-12-08
FOODS_3_120,15,2013-12-09
FOODS_3_120,14,2013-12-10
FOODS_3_120,2,2013-12-11
FOODS_3_120,19,2013-12-12
FOODS_3_120,27,2013-12-13
FOODS_3_120,106,2013-12-14
FOODS_3_120,108,2013-12-15
FOODS_3_120,77,2013-12-16
FOODS_3_120,69,2013-12-17
FOODS_3_120,40,2013-12-18
FOODS_3_120,17,2013-12-19
FOODS_3_120,21,2013-12-20
FOODS_3_120,89,2013-12-21
FOODS_3_120,43,2013-12-22
FOODS_3_120,71,2013-12-23
FOODS_3_120,124,2013-12-24
FOODS_3_120,0,2013-12-25
FOODS_3_120,130,2013-12-26
FOODS_3_120,73,2013-12-27
FOODS_3_120,99,2013-12-28
FOODS_3_120,146,2013-12-29
FOODS_3_120,99,2013-12-30
FOODS_3_120,77,2013-12-31
FOODS_3_120,46,2014-01-01
FOODS_3_120,180,2014-01-02
FOODS_3_120,126,2014-01-03
FOODS_3_120,111,2014-01-04
FOODS_3_120,140,2014-01-05
FOODS_3_120,104,2014-01-06
FOODS_3_120,89,2014-01-07
FOODS_3_120,102,2014-01-08
FOODS_3_120,80,2014-01-09
FOODS_3_120,85,2014-01-10
FOODS_3_120,132,2014-01-11
FOODS_3_120,136,2014-01-12
FOODS_3_120,110,2014-01-13
FOODS_3_120,118,2014-01-14
FOODS_3_120,108,2014-01-15
FOODS_3_120,90,2014-01-16
FOODS_3_120,105,2014-01-17
FOODS_3_120,120,2014-01-18
FOODS_3_120,115,2014-01-19
FOODS_3_120,112,2014-01-20
FOODS_3_120,82,2014-01-21
FOODS_3_120,58,2014-01-22
FOODS_3_120,48,2014-01-23
FOODS_3_120,59,2014-01-24
FOODS_3_120,97,2014-01-25
FOODS_3_120,91,2014-01-26
FOODS_3_120,100,2014-01-27
FOODS_3_120,55,2014-01-28
FOODS_3_120,49,2014-01-29
FOODS_3_120,59,2014-01-30
FOODS_3_120,57,2014-01-31
FOODS_3_120,77,2014-02-01
FOODS_3_120,119,2014-02-02
FOODS_3_120,62,2014-02-03
FOODS_3_120,87,2014-02-04
FOODS_3_120,56,2014-02-05
FOODS_3_120,52,2014-02-06
FOODS_3_120,24,2014-02-07
FOODS_3_120,64,2014-02-08
FOODS_3_120,65,2014-02-09
FOODS_3_120,56,2014-02-10
FOODS_3_120,40,2014-02-11
FOODS_3_120,48,2014-02-12
FOODS_3_120,37,2014-02-13
FOODS_3_120,53,2014-02-14
FOODS_3_120,88,2014-02-15
FOODS_3_120,83,2014-02-16
FOODS_3_120,25,2014-02-17
FOODS_3_120,44,2014-02-18
FOODS_3_120,37,2014-02-19
FOODS_3_120,54,2014-02-20
FOODS_3_120,60,2014-02-21
FOODS_3_120,73,2014-02-22
FOODS_3_120,82,2014-02-23
FOODS_3_120,90,2014-02-24
FOODS_3_120,111,2014-02-25
FOODS_3_120,106,2014-02-26
FOODS_3_120,103,2014-02-27
FOODS_3_120,106,2014-02-28
FOODS_3_120,138,2014-03-01
FOODS_3_120,210,2014-03-02
FOODS_3_120,223,2014-03-03
FOODS_3_120,154,2014-03-04
FOODS_3_120,166,2014-03-05
FOODS_3_120,162,2014-03-06
FOODS_3_120,159,2014-03-07
FOODS_3_120,256,2014-03-08
FOODS_3_120,188,2014-03-09
FOODS_3_120,191,2014-03-10
FOODS_3_120,211,2014-03-11
FOODS_3_120,233,2014-03-12
FOODS_3_120,165,2014-03-13
FOODS_3_120,236,2014-03-14
FOODS_3_120,350,2014-03-15
FOODS_3_120,402,2014-03-16
FOODS_3_120,147,2014-03-17
FOODS_3_120,198,2014-03-18
FOODS_3_120,194,2014-03-19
FOODS_3_120,207,2014-03-20
FOODS_3_120,208,2014-03-21
FOODS_3_120,245,2014-03-22
FOODS_3_120,291,2014-03-23
FOODS_3_120,265,2014-03-24
FOODS_3_120,183,2014-03-25
FOODS_3_120,166,2014-03-26
FOODS_3_120,167,2014-03-27
FOODS_3_120,185,2014-03-28
FOODS_3_120,154,2014-03-29
FOODS_3_120,211,2014-03-30
FOODS_3_120,131,2014-03-31
FOODS_3_120,138,2014-04-01
FOODS_3_120,166,2014-04-02
FOODS_3_120,130,2014-04-03
FOODS_3_120,134,2014-04-04
FOODS_3_120,224,2014-04-05
FOODS_3_120,288,2014-04-06
FOODS_3_120,121,2014-04-07
FOODS_3_120,92,2014-04-08
FOODS_3_120,167,2014-04-09
FOODS_3_120,119,2014-04-10
FOODS_3_120,117,2014-04-11
FOODS_3_120,206,2014-04-12
FOODS_3_120,238,2014-04-13
FOODS_3_120,188,2014-04-14
FOODS_3_120,150,2014-04-15
FOODS_3_120,98,2014-04-16
FOODS_3_120,103,2014-04-17
FOODS_3_120,153,2014-04-18
FOODS_3_120,166,2014-04-19
FOODS_3_120,155,2014-04-20
FOODS_3_120,165,2014-04-21
FOODS_3_120,104,2014-04-22
FOODS_3_120,90,2014-04-23
FOODS_3_120,89,2014-04-24
FOODS_3_120,122,2014-04-25
FOODS_3_120,212,2014-04-26
FOODS_3_120,206,2014-04-27
FOODS_3_120,133,2014-04-28
FOODS_3_120,115,2014-04-29
FOODS_3_120,131,2014-04-30
FOODS_3_120,130,2014-05-01
FOODS_3_120,157,2014-05-02
FOODS_3_120,222,2014-05-03
FOODS_3_120,299,2014-05-04
FOODS_3_120,145,2014-05-05
FOODS_3_120,148,2014-05-06
FOODS_3_120,141,2014-05-07
FOODS_3_120,118,2014-05-08
FOODS_3_120,163,2014-05-09
FOODS_3_120,251,2014-05-10
FOODS_3_120,257,2014-05-11
FOODS_3_120,129,2014-05-12
FOODS_3_120,186,2014-05-13
FOODS_3_120,155,2014-05-14
FOODS_3_120,162,2014-05-15
FOODS_3_120,137,2014-05-16
FOODS_3_120,187,2014-05-17
FOODS_3_120,192,2014-05-18
FOODS_3_120,142,2014-05-19
FOODS_3_120,136,2014-05-20
FOODS_3_120,144,2014-05-21
FOODS_3_120,134,2014-05-22
FOODS_3_120,123,2014-05-23
FOODS_3_120,161,2014-05-24
FOODS_3_120,175,2014-05-25
FOODS_3_120,155,2014-05-26
FOODS_3_120,140,2014-05-27
FOODS_3_120,100,2014-05-28
FOODS_3_120,81,2014-05-29
FOODS_3_120,143,2014-05-30
FOODS_3_120,176,2014-05-31
FOODS_3_120,211,2014-06-01
FOODS_3_120,95,2014-06-02
FOODS_3_120,189,2014-06-03
FOODS_3_120,119,2014-06-04
FOODS_3_120,129,2014-06-05
FOODS_3_120,163,2014-06-06
FOODS_3_120,205,2014-06-07
FOODS_3_120,234,2014-06-08
FOODS_3_120,199,2014-06-09
FOODS_3_120,171,2014-06-10
FOODS_3_120,144,2014-06-11
FOODS_3_120,115,2014-06-12
FOODS_3_120,124,2014-06-13
FOODS_3_120,182,2014-06-14
FOODS_3_120,194,2014-06-15
FOODS_3_120,182,2014-06-16
FOODS_3_120,166,2014-06-17
FOODS_3_120,150,2014-06-18
FOODS_3_120,136,2014-06-19
FOODS_3_120,128,2014-06-20
FOODS_3_120,162,2014-06-21
FOODS_3_120,233,2014-06-22
FOODS_3_120,151,2014-06-23
FOODS_3_120,140,2014-06-24
FOODS_3_120,126,2014-06-25
FOODS_3_120,119,2014-06-26
FOODS_3_120,124,2014-06-27
FOODS_3_120,205,2014-06-28
FOODS_3_120,236,2014-06-29
FOODS_3_120,125,2014-06-30
FOODS_3_120,156,2014-07-01
FOODS_3_120,133,2014-07-02
FOODS_3_120,192,2014-07-03
FOODS_3_120,109,2014-07-04
FOODS_3_120,203,2014-07-05
FOODS_3_120,300,2014-07-06
FOODS_3_120,97,2014-07-07
FOODS_3_120,117,2014-07-08
FOODS_3_120,254,2014-07-09
FOODS_3_120,228,2014-07-10
FOODS_3_120,274,2014-07-11
FOODS_3_120,219,2014-07-12
FOODS_3_120,216,2014-07-13
FOODS_3_120,197,2014-07-14
FOODS_3_120,178,2014-07-15
FOODS_3_120,159,2014-07-16
FOODS_3_120,162,2014-07-17
FOODS_3_120,195,2014-07-18
FOODS_3_120,239,2014-07-19
FOODS_3_120,353,2014-07-20
FOODS_3_120,149,2014-07-21
FOODS_3_120,251,2014-07-22
FOODS_3_120,178,2014-07-23
FOODS_3_120,172,2014-07-24
FOODS_3_120,185,2014-07-25
FOODS_3_120,216,2014-07-26
FOODS_3_120,294,2014-07-27
FOODS_3_120,164,2014-07-28
FOODS_3_120,149,2014-07-29
FOODS_3_120,231,2014-07-30
FOODS_3_120,202,2014-07-31
FOODS_3_120,208,2014-08-01
FOODS_3_120,270,2014-08-02
FOODS_3_120,299,2014-08-03
FOODS_3_120,223,2014-08-04
FOODS_3_120,190,2014-08-05
FOODS_3_120,229,2014-08-06
FOODS_3_120,195,2014-08-07
FOODS_3_120,235,2014-08-08
FOODS_3_120,263,2014-08-09
FOODS_3_120,268,2014-08-10
FOODS_3_120,125,2014-08-11
FOODS_3_120,203,2014-08-12
FOODS_3_120,253,2014-08-13
FOODS_3_120,168,2014-08-14
FOODS_3_120,188,2014-08-15
FOODS_3_120,299,2014-08-16
FOODS_3_120,265,2014-08-17
FOODS_3_120,220,2014-08-18
FOODS_3_120,287,2014-08-19
FOODS_3_120,223,2014-08-20
FOODS_3_120,141,2014-08-21
FOODS_3_120,145,2014-08-22
FOODS_3_120,212,2014-08-23
FOODS_3_120,288,2014-08-24
FOODS_3_120,265,2014-08-25
FOODS_3_120,129,2014-08-26
FOODS_3_120,206,2014-08-27
FOODS_3_120,164,2014-08-28
FOODS_3_120,239,2014-08-29
FOODS_3_120,235,2014-08-30
FOODS_3_120,245,2014-08-31
FOODS_3_120,267,2014-09-01
FOODS_3_120,211,2014-09-02
FOODS_3_120,199,2014-09-03
FOODS_3_120,203,2014-09-04
FOODS_3_120,142,2014-09-05
FOODS_3_120,247,2014-09-06
FOODS_3_120,247,2014-09-07
FOODS_3_120,222,2014-09-08
FOODS_3_120,185,2014-09-09
FOODS_3_120,159,2014-09-10
FOODS_3_120,165,2014-09-11
FOODS_3_120,217,2014-09-12
FOODS_3_120,231,2014-09-13
FOODS_3_120,286,2014-09-14
FOODS_3_120,202,2014-09-15
FOODS_3_120,202,2014-09-16
FOODS_3_120,227,2014-09-17
FOODS_3_120,181,2014-09-18
FOODS_3_120,200,2014-09-19
FOODS_3_120,233,2014-09-20
FOODS_3_120,343,2014-09-21
FOODS_3_120,180,2014-09-22
FOODS_3_120,262,2014-09-23
FOODS_3_120,221,2014-09-24
FOODS_3_120,163,2014-09-25
FOODS_3_120,221,2014-09-26
FOODS_3_120,210,2014-09-27
FOODS_3_120,270,2014-09-28
FOODS_3_120,194,2014-09-29
FOODS_3_120,135,2014-09-30
FOODS_3_120,159,2014-10-01
FOODS_3_120,176,2014-10-02
FOODS_3_120,208,2014-10-03
FOODS_3_120,313,2014-10-04
FOODS_3_120,305,2014-10-05
FOODS_3_120,244,2014-10-06
FOODS_3_120,196,2014-10-07
FOODS_3_120,248,2014-10-08
FOODS_3_120,220,2014-10-09
FOODS_3_120,265,2014-10-10
FOODS_3_120,364,2014-10-11
FOODS_3_120,409,2014-10-12
FOODS_3_120,151,2014-10-13
FOODS_3_120,196,2014-10-14
FOODS_3_120,199,2014-10-15
FOODS_3_120,166,2014-10-16
FOODS_3_120,194,2014-10-17
FOODS_3_120,265,2014-10-18
FOODS_3_120,377,2014-10-19
FOODS_3_120,184,2014-10-20
FOODS_3_120,205,2014-10-21
FOODS_3_120,198,2014-10-22
FOODS_3_120,157,2014-10-23
FOODS_3_120,204,2014-10-24
FOODS_3_120,241,2014-10-25
FOODS_3_120,240,2014-10-26
FOODS_3_120,183,2014-10-27
FOODS_3_120,200,2014-10-28
FOODS_3_120,185,2014-10-29
FOODS_3_120,135,2014-10-30
FOODS_3_120,171,2014-10-31
FOODS_3_120,288,2014-11-01
FOODS_3_120,334,2014-11-02
FOODS_3_120,205,2014-11-03
FOODS_3_120,220,2014-11-04
FOODS_3_120,206,2014-11-05
FOODS_3_120,204,2014-11-06
FOODS_3_120,203,2014-11-07
FOODS_3_120,264,2014-11-08
FOODS_3_120,269,2014-11-09
FOODS_3_120,168,2014-11-10
FOODS_3_120,239,2014-11-11
FOODS_3_120,142,2014-11-12
FOODS_3_120,147,2014-11-13
FOODS_3_120,206,2014-11-14
FOODS_3_120,322,2014-11-15
FOODS_3_120,264,2014-11-16
FOODS_3_120,145,2014-11-17
FOODS_3_120,166,2014-11-18
FOODS_3_120,181,2014-11-19
FOODS_3_120,123,2014-11-20
FOODS_3_120,137,2014-11-21
FOODS_3_120,321,2014-11-22
FOODS_3_120,173,2014-11-23
FOODS_3_120,117,2014-11-24
FOODS_3_120,185,2014-11-25
FOODS_3_120,209,2014-11-26
FOODS_3_120,141,2014-11-27
FOODS_3_120,170,2014-11-28
FOODS_3_120,270,2014-11-29
FOODS_3_120,232,2014-11-30
FOODS_3_120,126,2014-12-01
FOODS_3_120,198,2014-12-02
FOODS_3_120,201,2014-12-03
FOODS_3_120,237,2014-12-04
FOODS_3_120,202,2014-12-05
FOODS_3_120,314,2014-12-06
FOODS_3_120,290,2014-12-07
FOODS_3_120,209,2014-12-08
FOODS_3_120,209,2014-12-09
FOODS_3_120,235,2014-12-10
FOODS_3_120,180,2014-12-11
FOODS_3_120,180,2014-12-12
FOODS_3_120,295,2014-12-13
FOODS_3_120,225,2014-12-14
FOODS_3_120,194,2014-12-15
FOODS_3_120,217,2014-12-16
FOODS_3_120,232,2014-12-17
FOODS_3_120,209,2014-12-18
FOODS_3_120,204,2014-12-19
FOODS_3_120,255,2014-12-20
FOODS_3_120,252,2014-12-21
FOODS_3_120,227,2014-12-22
FOODS_3_120,190,2014-12-23
FOODS_3_120,213,2014-12-24
FOODS_3_120,0,2014-12-25
FOODS_3_120,272,2014-12-26
FOODS_3_120,270,2014-12-27
FOODS_3_120,343,2014-12-28
FOODS_3_120,171,2014-12-29
FOODS_3_120,247,2014-12-30
FOODS_3_120,283,2014-12-31
FOODS_3_120,195,2015-01-01
FOODS_3_120,326,2015-01-02
FOODS_3_120,342,2015-01-03
FOODS_3_120,453,2015-01-04
FOODS_3_120,288,2015-01-05
FOODS_3_120,263,2015-01-06
FOODS_3_120,231,2015-01-07
FOODS_3_120,227,2015-01-08
FOODS_3_120,271,2015-01-09
FOODS_3_120,346,2015-01-10
FOODS_3_120,351,2015-01-11
FOODS_3_120,233,2015-01-12
FOODS_3_120,217,2015-01-13
FOODS_3_120,217,2015-01-14
FOODS_3_120,236,2015-01-15
FOODS_3_120,278,2015-01-16
FOODS_3_120,358,2015-01-17
FOODS_3_120,309,2015-01-18
FOODS_3_120,331,2015-01-19
FOODS_3_120,259,2015-01-20
FOODS_3_120,241,2015-01-21
FOODS_3_120,179,2015-01-22
FOODS_3_120,230,2015-01-23
FOODS_3_120,290,2015-01-24
FOODS_3_120,320,2015-01-25
FOODS_3_120,247,2015-01-26
FOODS_3_120,291,2015-01-27
FOODS_3_120,263,2015-01-28
FOODS_3_120,261,2015-01-29
FOODS_3_120,219,2015-01-30
FOODS_3_120,286,2015-01-31
FOODS_3_120,335,2015-02-01
FOODS_3_120,335,2015-02-02
FOODS_3_120,279,2015-02-03
FOODS_3_120,236,2015-02-04
FOODS_3_120,230,2015-02-05
FOODS_3_120,254,2015-02-06
FOODS_3_120,279,2015-02-07
FOODS_3_120,312,2015-02-08
FOODS_3_120,187,2015-02-09
FOODS_3_120,189,2015-02-10
FOODS_3_120,186,2015-02-11
FOODS_3_120,170,2015-02-12
FOODS_3_120,207,2015-02-13
FOODS_3_120,251,2015-02-14
FOODS_3_120,335,2015-02-15
FOODS_3_120,301,2015-02-16
FOODS_3_120,243,2015-02-17
FOODS_3_120,211,2015-02-18
FOODS_3_120,195,2015-02-19
FOODS_3_120,255,2015-02-20
FOODS_3_120,304,2015-02-21
FOODS_3_120,340,2015-02-22
FOODS_3_120,184,2015-02-23
FOODS_3_120,251,2015-02-24
FOODS_3_120,224,2015-02-25
FOODS_3_120,190,2015-02-26
FOODS_3_120,180,2015-02-27
FOODS_3_120,201,2015-02-28
FOODS_3_120,311,2015-03-01
FOODS_3_120,234,2015-03-02
FOODS_3_120,292,2015-03-03
FOODS_3_120,243,2015-03-04
FOODS_3_120,219,2015-03-05
FOODS_3_120,217,2015-03-06
FOODS_3_120,350,2015-03-07
FOODS_3_120,441,2015-03-08
FOODS_3_120,217,2015-03-09
FOODS_3_120,188,2015-03-10
FOODS_3_120,191,2015-03-11
FOODS_3_120,178,2015-03-12
FOODS_3_120,212,2015-03-13
FOODS_3_120,263,2015-03-14
FOODS_3_120,298,2015-03-15
FOODS_3_120,183,2015-03-16
FOODS_3_120,228,2015-03-17
FOODS_3_120,238,2015-03-18
FOODS_3_120,173,2015-03-19
FOODS_3_120,177,2015-03-20
FOODS_3_120,277,2015-03-21
FOODS_3_120,263,2015-03-22
FOODS_3_120,215,2015-03-23
FOODS_3_120,89,2015-03-24
FOODS_3_120,183,2015-03-25
FOODS_3_120,194,2015-03-26
FOODS_3_120,174,2015-03-27
FOODS_3_120,270,2015-03-28
FOODS_3_120,285,2015-03-29
FOODS_3_120,111,2015-03-30
FOODS_3_120,130,2015-03-31
FOODS_3_120,147,2015-04-01
FOODS_3_120,101,2015-04-02
FOODS_3_120,149,2015-04-03
FOODS_3_120,164,2015-04-04
FOODS_3_120,253,2015-04-05
FOODS_3_120,164,2015-04-06
FOODS_3_120,255,2015-04-07
FOODS_3_120,182,2015-04-08
FOODS_3_120,147,2015-04-09
FOODS_3_120,128,2015-04-10
FOODS_3_120,243,2015-04-11
FOODS_3_120,322,2015-04-12
FOODS_3_120,190,2015-04-13
FOODS_3_120,190,2015-04-14
FOODS_3_120,200,2015-04-15
FOODS_3_120,199,2015-04-16
FOODS_3_120,197,2015-04-17
FOODS_3_120,288,2015-04-18
FOODS_3_120,234,2015-04-19
FOODS_3_120,225,2015-04-20
FOODS_3_120,219,2015-04-21
FOODS_3_120,197,2015-04-22
FOODS_3_120,212,2015-04-23
FOODS_3_120,238,2015-04-24
FOODS_3_120,271,2015-04-25
FOODS_3_120,306,2015-04-26
FOODS_3_120,220,2015-04-27
FOODS_3_120,178,2015-04-28
FOODS_3_120,177,2015-04-29
FOODS_3_120,204,2015-04-30
FOODS_3_120,205,2015-05-01
FOODS_3_120,321,2015-05-02
FOODS_3_120,286,2015-05-03
FOODS_3_120,302,2015-05-04
FOODS_3_120,285,2015-05-05
FOODS_3_120,217,2015-05-06
FOODS_3_120,180,2015-05-07
FOODS_3_120,215,2015-05-08
FOODS_3_120,324,2015-05-09
FOODS_3_120,244,2015-05-10
FOODS_3_120,321,2015-05-11
FOODS_3_120,207,2015-05-12
FOODS_3_120,225,2015-05-13
FOODS_3_120,154,2015-05-14
FOODS_3_120,248,2015-05-15
FOODS_3_120,295,2015-05-16
FOODS_3_120,326,2015-05-17
FOODS_3_120,235,2015-05-18
FOODS_3_120,227,2015-05-19
FOODS_3_120,176,2015-05-20
FOODS_3_120,171,2015-05-21
FOODS_3_120,237,2015-05-22
FOODS_3_120,270,2015-05-23
FOODS_3_120,303,2015-05-24
FOODS_3_120,314,2015-05-25
FOODS_3_120,225,2015-05-26
FOODS_3_120,209,2015-05-27
FOODS_3_120,204,2015-05-28
FOODS_3_120,218,2015-05-29
FOODS_3_120,252,2015-05-30
FOODS_3_120,344,2015-05-31
FOODS_3_120,273,2015-06-01
FOODS_3_120,267,2015-06-02
FOODS_3_120,226,2015-06-03
FOODS_3_120,234,2015-06-04
FOODS_3_120,256,2015-06-05
FOODS_3_120,353,2015-06-06
FOODS_3_120,409,2015-06-07
FOODS_3_120,370,2015-06-08
FOODS_3_120,327,2015-06-09
FOODS_3_120,241,2015-06-10
FOODS_3_120,259,2015-06-11
FOODS_3_120,305,2015-06-12
FOODS_3_120,338,2015-06-13
FOODS_3_120,402,2015-06-14
FOODS_3_120,449,2015-06-15
FOODS_3_120,286,2015-06-16
FOODS_3_120,208,2015-06-17
FOODS_3_120,206,2015-06-18
FOODS_3_120,277,2015-06-19
FOODS_3_120,389,2015-06-20
FOODS_3_120,344,2015-06-21
FOODS_3_120,273,2015-06-22
FOODS_3_120,247,2015-06-23
FOODS_3_120,198,2015-06-24
FOODS_3_120,213,2015-06-25
FOODS_3_120,274,2015-06-26
FOODS_3_120,292,2015-06-27
FOODS_3_120,371,2015-06-28
FOODS_3_120,275,2015-06-29
FOODS_3_120,227,2015-06-30
FOODS_3_120,296,2015-07-01
FOODS_3_120,340,2015-07-02
FOODS_3_120,403,2015-07-03
FOODS_3_120,366,2015-07-04
FOODS_3_120,323,2015-07-05
FOODS_3_120,230,2015-07-06
FOODS_3_120,281,2015-07-07
FOODS_3_120,168,2015-07-08
FOODS_3_120,259,2015-07-09
FOODS_3_120,325,2015-07-10
FOODS_3_120,398,2015-07-11
FOODS_3_120,325,2015-07-12
FOODS_3_120,208,2015-07-13
FOODS_3_120,244,2015-07-14
FOODS_3_120,245,2015-07-15
FOODS_3_120,264,2015-07-16
FOODS_3_120,267,2015-07-17
FOODS_3_120,304,2015-07-18
FOODS_3_120,348,2015-07-19
FOODS_3_120,233,2015-07-20
FOODS_3_120,338,2015-07-21
FOODS_3_120,282,2015-07-22
FOODS_3_120,221,2015-07-23
FOODS_3_120,216,2015-07-24
FOODS_3_120,331,2015-07-25
FOODS_3_120,319,2015-07-26
FOODS_3_120,221,2015-07-27
FOODS_3_120,199,2015-07-28
FOODS_3_120,332,2015-07-29
FOODS_3_120,266,2015-07-30
FOODS_3_120,260,2015-07-31
FOODS_3_120,378,2015-08-01
FOODS_3_120,333,2015-08-02
FOODS_3_120,280,2015-08-03
FOODS_3_120,232,2015-08-04
FOODS_3_120,264,2015-08-05
FOODS_3_120,297,2015-08-06
FOODS_3_120,301,2015-08-07
FOODS_3_120,374,2015-08-08
FOODS_3_120,393,2015-08-09
FOODS_3_120,350,2015-08-10
FOODS_3_120,278,2015-08-11
FOODS_3_120,254,2015-08-12
FOODS_3_120,194,2015-08-13
FOODS_3_120,280,2015-08-14
FOODS_3_120,477,2015-08-15
FOODS_3_120,509,2015-08-16
FOODS_3_120,358,2015-08-17
FOODS_3_120,267,2015-08-18
FOODS_3_120,265,2015-08-19
FOODS_3_120,232,2015-08-20
FOODS_3_120,288,2015-08-21
FOODS_3_120,302,2015-08-22
FOODS_3_120,375,2015-08-23
FOODS_3_120,302,2015-08-24
FOODS_3_120,246,2015-08-25
FOODS_3_120,274,2015-08-26
FOODS_3_120,239,2015-08-27
FOODS_3_120,245,2015-08-28
FOODS_3_120,259,2015-08-29
FOODS_3_120,333,2015-08-30
FOODS_3_120,271,2015-08-31
